Unique Title Tag Score,Title Tag Content Score,Unique Meta Description Score,Meta Description Length Score,SRP H1 Content Score,Primary Website Provider,Alt. Image Tag Score,Salesforce Unique ID,Account Name,Title Tag Length Score,URL Used for Analysis,OEM Mandated Website,URL Clean/Readable Score,Unique H1 Score,Meta Description Content Score,Website (Primary) URL,Unique URL Score,URL Location Qualifier Score
0,0,0,0,0,null,0,001j000000Q6t2EAAR,Z Auto Sales LLC,0,http://www.zautosales.us/,null,0,0,0,http://www.zautosales.us/,0,0
0,0,0,0,0,null,0,001j000000NmfeUAAR,Longo Lexus,0,http://www.longoLexus.com/,null,0,0,0,www.longoLexus.com,0,0
0,0,0,0,0,null,0,001j000000aEaP0AAK,Baldwin Buick GMC Inc,0,http://www.baldwinbuickgmc.com/,null,0,0,0,www.baldwinbuickgmc.com,0,0
0,0,0,0,0,null,0,001j000000aEaNyAAK,FOX Lexus of El Paso,0,http://www.foxlexusofelpaso.com/,null,0,0,0,www.foxlexusofelpaso.com,0,0
0,0,0,0,0,null,0,001j000000NmWpOAAV,Van Buren Buick GMC,0,http://www.vanburenauto.com/,null,0,0,0,www.vanburenauto.com,0,0
0,0,0,0,0,null,0,001j000000NmbdRAAR,Abeloff Kia,0,http://www.abeloffkia.com/,null,0,0,0,www.abeloffkia.com,0,0
0,0,0,0,0,null,0,001j000000NmMhQAAV,Spradley Ford Lincoln,0,http://www.dalespradleymotors.com/,null,0,0,0,www.dalespradleymotors.com,0,0
0,0,0,0,0,null,0,001j000000NmY2OAAV,Five Star Nissan of Albany,0,http://www.nissanofalbany.com/,null,0,0,0,www.nissanofalbany.com,0,0
0,0,0,0,0,null,0,001j000000NmY1yAAF,Jackson Acura,0,http://www.jacksonacura.com/,null,0,0,0,http://www.jacksonacura.com/,0,0
0,0,0,0,0,null,0,001j000000NmaENAAZ,Westboro Mitsubishi,0,http://www.westboromitsubishi.com/,null,0,0,0,www.westboromitsubishi.com,0,0
0,0,0,0,0,null,0,001j000000NmjB8AAJ,Segment - Chevrolet - Sweeney Chevrolet Buick GMC,0,http://www.sweeneychevrolet.com/,null,0,0,0,www.sweeneychevrolet.com,0,0
0,0,0,0,0,null,0,001j000000NmbdGAAR,Fred Beans Ford of West Chester Inc,0,http://www.fbwestchester.com/,null,0,0,0,www.wchesterford.com,0,0
0,0,0,0,0,null,0,001j000000NmY2DAAV,Collier Ford,0,http://collierfordinc.com/,null,0,0,0,www.collierFordinc.dealerconnection.com,0,0
0,0,0,0,0,null,0,001j000000aEoffAAC,steve Jones Cjd,0,http://www.stevejoneschrysler.net/,null,0,0,0,http://www.stevejoneschrysler.net/,0,0
0,0,0,0,0,null,0,001j000000aEg25AAC,Village Luxury Cars Inc,0,http://www.vlci.ca/,null,0,0,0,http://www.vlci.ca/,1,0
0,0,0,0,0,null,0,001j000000NmfdtAAB,Mentor Mitsubishi Fiat,0,http://www.mentormitsubishi.com/,null,0,0,0,www.mentormitsubishi.com,0,0
0,0,0,0,0,null,0,001j000000aEg4ZAAS,Contemporary Motorcar In,0,http://www.contemporarymotorcar.com/,null,0,0,0,http://contemporarymotorcar.com/,0,0
0,0,0,0,0,null,0,001j000000cIoSjAAK,Premier Auto,0,https://premierautosofarcher.com/,null,0,0,0,http://www.premierautosofarcher.com/,1,0
0,0,0,0,0,null,0,001j000000NmY1nAAF,Rogers Dabbs Chevrolet,0,http://www.rogersdabbs.com/,null,0,0,0,www.rogersdabbs.com,0,0
0,0,0,0,0,null,0,001j000000NmbcqAAB,Delaney Honda - Indiana,0,http://www.delaneyhonda.com/,null,0,0,0,www.delaneyhonda.com,1,0
0,0,0,0,0,null,0,001j000000mtMyLAAU,Mike Anderson Used Cars of Kokomo,0,http://www.makokomo.com/,null,0,0,0,http://www.makokomo.com/,0,0
0,0,0,0,0,null,0,001j000000Q6sQEAAZ,Rob-N-Son Motors Inc.,0,http://www.robnsonmotors.com/index.shtml,null,0,0,0,http://www.robnsonmotors.com,1,0
32,89,33,5,95,null,63,001j000000aEg0GAAS,NAPLETON'S PARK RIDGE LINCOLN,9,http://www.napletonlincolnglenview.com/,null,0,2,93,www.napletonlincolnglenview.com,79,6
0,0,0,0,0,null,0,001j000000Q6izBAAR,Z Best Auto Sales,0,http://www.zbestautoinc.com/,null,0,0,0,http://www.zbestautoinc.com/,0,0
0,0,0,0,0,null,0,001j000000NmaEoAAJ,Herb Chambers Chevrolet,0,http://www.herbchamberschevrolet.com/,null,0,0,0,http://www.herbchamberschevrolet.com/index.htm,0,0
0,0,0,0,0,null,0,001j000000aEfUSAA0,O'REGAN HALIFAX LIMITED,0,http://www.oreganslexus.com/,null,0,0,0,www.oreganslexus.com,1,0
0,0,0,0,0,null,1,001j000000VuDyhAAF,W W Motor Cars & Parts Inc,0,http://www.wwmotorcars.com/,null,0,0,0,http://www.wwmotorcars.com/,1,0
0,0,0,0,0,null,0,001j000000NmjBzAAJ,Ed Morse Brandon (Quick Lane),0,http://www.edmorsecadillacbrandon.com/,null,0,0,0,www.edmorsecadillacbrandon.com,0,0
90,63,81,0,25,null,99,001f100001AAnubAAD,Jaguar of Virginia Beach,40,http://www.jaguarvirginiabeach.com/,null,0,75,61,http://www.jaguarvirginiabeach.com/,100,6
0,0,0,0,0,null,0,001j000000aEfifAAC,Williams Chevrolet Automotive Group,0,http://www.williamschev.com/,null,0,0,0,www.williamschev.com,0,0
0,0,0,0,0,null,0,001j000000VuEoQAAV,Auto Alternative Service & Sales,0,https://autoalt.com/,null,0,0,0,http://autoalt.com/,0,0
1,0,0,0,0,null,0,001j000000aEg13AAC,Harte Auto Group,0,http://www.hartecars.com/,null,0,1,0,www.hartecars.com,1,0
0,0,0,0,0,null,0,001j000000aEb3UAAS,Lake Keowee Chrysler Dodge Llc,0,http://www.lakekeoweechryslerdodge.com/,null,0,0,0,www.lakekeoweechryslerdodge.com,0,0
0,0,0,0,0,null,0,001j000000Q6iyVAAR,Auto Towne Rentals Inc.,0,http://www.autotowne.com/,null,0,0,0,http://www.autotowne.com/,0,0
0,0,0,0,0,null,0,001j000000Q6iyaAAB,Supreme Muffler & Brake Inc.,0,http://www.suprememufflerandbrake.com/,null,0,0,0,http://www.suprememufflerandbrake.com/,1,0
0,0,0,0,0,null,0,001j000000aEg5QAAS,Dick Smith Niss-Columbia,0,https://columbianissan.dicksmith.com/,null,0,0,0,www.columbianissan.dicksmith.com,1,0
0,0,0,0,0,null,0,001j000000NmaFEAAZ,Wayne Hall Chrysler Jeep Dodge,0,http://www.waynehallchryslerjeepdodge.com/,null,0,0,0,www.waynehallchryslerjeepdodge.com,0,0
0,0,0,0,0,null,0,001j000000Q6iywAAB,Landes Family Auto,0,http://www.familyautoma.com/,null,0,0,0,http://www.familyautoma.com/,0,0
0,0,0,0,0,null,0,001j000000aEoezAAC,Dick Norris Buick GMC,0,http://www.dicknorrisclearwater.com/,null,0,0,0,www.dicknorrisclearwater.com,0,0
0,0,0,0,0,null,0,001j000000NmNG7AAN,Spirit Chevrolet Buick,0,http://www.spirit-chevrolet.com/,null,0,0,0,www.spirit-chevrolet.com,0,0
0,0,0,0,0,null,0,001j000000VuDz3AAF,East End Auto Sales - Ashland,0,https://www.eastendautoashland.com/,null,0,0,0,http://www.eastendautoashland.com/,1,0
0,0,0,0,0,null,0,001j000000NmjDGAAZ,Segment - Buick - Jerry Seiner North,0,http://www.jerryseinernorthsaltlake.net/,null,0,0,0,www.jerryseinernorthsaltlake.net,0,0
0,0,0,0,0,null,0,001j000000NmWriAAF,Rancho Grande Motors,0,http://www.ranchograndecars.com/,null,0,0,0,www.ranchograndecars.com,0,0
0,0,0,0,0,null,0,001j000000VuEYqAAN,Future Automotive - Equity,0,https://futureautomotive.biz/,null,0,0,0,http://www.futureautomotive.biz/,1,0
0,0,0,0,0,null,0,001j000000NmNGBAA3,Newport Chrysler Dodge Jeep Ram,0,http://www.newportchryslerdodgejeep.com/,null,0,0,0,www.newportchryslerdodgejeep.com,0,0
0,0,0,0,0,null,0,001j000000NmjDRAAZ,Lamborghini Manhattan,0,http://www.manhattanmotorcars.com/,null,0,0,0,www.manhattanmotorcars.com,0,0
0,0,0,0,0,null,0,001j000000aEog1AAC,Deery Brothers Chevrolet Inc,0,http://www.godeery.com/,null,0,0,0,www.godeery.com,0,0
0,0,0,0,0,null,0,001j000000aEofEAAS,Apple Ford Of Lynchburg,0,http://www.applefordva.com/,null,0,0,0,http://applefordva.com/,0,0
0,0,0,0,0,null,0,001j000000VuG7RAAV,Morris Motorsports,0,http://morrismotorsports.com/,null,0,0,0,www.morrismotorsports.com,1,0
0,0,0,0,0,null,0,001j000000NmaEzAAJ,Dokmo Chrysler Ram Dodge Jeep,0,http://www.northfieldmotors.com/,null,0,0,0,www.northfieldmotors.com,0,0
0,0,0,0,0,null,0,001j000000NmjAxAAJ,Crystal Chevrolet,0,http://www.crystalchevroletonline.com/,null,0,0,0,www.crystalchevroletonline.com,0,0
0,0,0,0,0,null,0,001j000000VuDzuAAF,Plasma Guys,0,http://www.plasmaguys.com/,null,0,0,0,http://www.plasmaguys.com/,1,0
0,0,0,0,0,null,0,001j000000NmhzXAAR,Chevrolet Cadillac of Bloomsburg,0,http://www.bloomsburgcc.com/,null,0,0,0,www.bloomsburgcc.com,0,0
0,0,0,0,0,null,0,001j000000WVp4lAAD,Michael Leibovitch,0,http://www.pyasolutions.com/,null,0,0,0,http://www.pyasolutions.com/,1,0
0,0,0,0,0,null,0,001j000000VuFXKAA3,Philip Motor,0,http://www.philipmotor.net/,null,0,0,0,http://www.philipmotor.net/,0,0
38,91,37,0,15,null,89,001j000000NmWrSAAV,Nissan of Huntington,9,http://www.nissanofhuntington.com/,null,0,58,91,www.nissanofhuntington.com,61,19
0,0,0,0,0,null,0,001j000000aEev6AAC,McDaniels Audi of Charleston,0,http://www.mcdanielscharlestonaudi.com/,null,0,0,0,www.mcdanielscharlestonaudi.com,0,0
0,0,0,0,0,null,0,001j000000VuFPFAA3,Neuville Motors Budget Sales,0,http://www.neuvillemotorsgm.com/,null,0,0,0,http://www.neuvillemotors.com/,0,0
0,0,0,0,0,null,0,001j000000NmYtdAAF,Roberts Ford Trucks,0,http://www.robertstrucks.com/,null,0,0,0,www.robertstrucks.com,0,0
0,0,0,0,0,null,0,001j000000Q6sPCAAZ,Your Kar Company Inc.,0,http://www.yourkarco.com/,null,0,0,0,http://www.yourkarco.com/,0,0
0,0,0,0,0,null,0,001j000000NmhznAAB,Hurst Autoplex Mitsubishi,0,http://www.hurstautoplex.com/,null,0,0,0,www.hurstautoplex.com,0,0
0,0,0,0,0,null,0,001j000000rt8x4AAA,Auto Deals,0,http://www.autofunds.com/ASPX/Online-Dealer-Software/Domain-No-Longer-Available.aspx?URL1=http://www.autodealsofny.com/index.aspx,null,0,0,0,www.autodealsofny.com,1,0
0,0,0,0,0,null,0,001j000000Q6t1CAAR,Dillon Lake Motors,0,http://www.dillonlakemtrs.com/,null,0,0,0,http://dillonlakemtrs.com/,0,0
33,54,36,2,6,null,86,001j000000NmY3rAAF,Wayne Tomas Chevrolet,11,http://www.waynethomaschevrolet.com/,null,0,22,44,www.waynethomaschevrolet.com,73,13
0,0,0,0,0,null,0,001j000000NmWqrAAF,Yellowstone Country Motors,0,http://www.yellowstonecountrymotors.net/,null,0,0,0,www.yellowstonecountrymotors.net,0,0
0,0,0,0,0,null,0,001j000000Q6kBoAAJ,Low Cost Cars - Circleville,0,http://www.lowcostcarsoh.com/,null,0,0,0,http://www.lowcostcarsoh.com/,1,0
0,0,0,0,0,null,0,001j000000Q6kVlAAJ,Express Mobile Inc,0,https://www.expressautosla.com/index.shtml,null,0,0,0,http://www.expressautosla.com/index.shtml,1,0
0,0,0,0,0,null,0,001j000000aEfUiAAK,2181474 Ontario Inc,0,http://www.miltonkia.com/,null,0,0,0,www.miltonkia.com,0,0
0,0,0,0,0,null,0,001j000000Q6sObAAJ,Premier Auto Brokers Inc.,0,http://www.premierautobrokers.com/,null,0,0,0,http://www.premierautobrokers.com/,0,0
0,0,0,0,0,null,0,001j000000aEfhdAAC,DAYTONA AUTO SALES,0,http://www.daytona46.com/,null,0,0,0,http://www.daytona46.com/,0,0
0,0,0,0,0,null,0,001j000000Q6l7lAAB,Elend Solutions,0,https://www.elendsolutions.com/,null,0,0,0,www.elendsolutions.com/,1,0
0,0,0,0,0,null,0,001j000000e4NZ2AAM,Morong Falmouth Mazda,0,http://www.morongmazda.com/,null,0,0,0,www.morongmazda.com,0,0
0,0,0,0,0,null,0,001j000000NmYtCAAV,Taylor BMW,0,http://www.taylorbmw.com/,null,0,0,0,www.taylorbmw.com,0,0
0,0,0,0,0,null,0,001j000000hneVFAAY,Leonardtown Ford,0,http://www.leonardtownford.com/,null,0,0,0,www.leonardtownford.com,0,0
0,0,0,0,0,null,0,001j000000NmMyiAAF,Rosen Mazda Waukegan,0,http://www.rosenmazda.com/,null,0,0,0,www.rosenmazda.com,0,0
0,0,0,0,0,null,0,001j000000NmhzMAAR,William Mizell Ford,0,http://www.mizellford.com/,null,0,0,0,www.mizellford.com,0,0
0,0,0,0,0,null,0,001j000000NmjBoAAJ,Segment - Ford 2 - Five Star Ford,0,http://www.5starford.com/,null,0,0,0,www.5starford.com,1,0
1,0,0,0,0,null,0,001j000000PbndIAAR,Approved Auto Mart,0,http://approvedautomart.com/,null,0,0,0,http://approvedautomart.com/,1,0
0,0,0,0,0,null,0,001j000000aEoeNAAS,Red Noland Infiniti,0,http://www.rednolandinfiniti.com/,null,0,0,0,www.rednolandinfiniti.com,0,0
0,0,0,0,0,null,0,001j000000VuDysAAF,Edgecomb's Imported Auto Sales & Service,0,http://edgecombs.com/,null,0,0,0,http://www.edgecombs.com/,1,0
0,0,0,0,0,null,0,001j000000NmZUYAA3,Cloquet Ford Chrysler Center,0,http://www.okcloquet.com/,null,0,0,0,www.okcloquet.com,1,0
0,0,0,0,0,null,0,001j000000NmdMAAAZ,Burns Ford,0,http://www.burnsford.com/,null,0,0,0,www.burnsford.com,0,0
0,0,0,0,0,null,0,001j000000NmY3gAAF,Central Ford-Lincoln-Mercury,0,http://centralfordinc.com/,null,0,0,0,www.centralfordinc.com,0,0
0,0,0,0,0,null,0,001j000000NmWqgAAF,Northern Prairie Auto Sales,0,http://www.northernprairiechryslerdodgejeep.com/,null,0,0,0,www.northernprairiechryslerdodgejeep.com,0,0
0,0,0,0,0,null,0,001j000000Q6t18AAB,Jet Auto Group LLC,0,http://www.jetautogroup.com/,null,0,0,0,http://www.jetautogroup.com/,0,0
0,0,0,0,0,null,0,001j000000Q6sOLAAZ,Mike's Auto Sales Inc. - Chesapeake,0,http://www.mikesautosalesinc.net/,null,0,0,0,http://www.mikesautosalesinc.net/,1,0
0,0,0,0,0,null,0,001j000000cIoP8AAK,Majestic Auto Sales - Lynchburg,0,http://www.12belowauto.com/,null,0,0,0,http://www.majesticauto221.com/,0,0
0,0,0,0,0,null,0,001j000000NmcgBAAR,Segment - Ford - Ron Lewis Chevrolet Beaver Falls,0,http://www.ronlewisford.com/,null,0,0,0,www.ronlewisford.com,0,0
0,0,0,0,0,null,0,001j000000NmgLlAAJ,Len stoler Chevrolet,0,http://www.lenstolerchevrolet.com/,null,0,0,0,www.lenstolerchevrolet.com,0,0
0,0,0,0,0,null,0,001j000000NmgLVAAZ,RUDOLPH MAZDA WEst EL PASO,0,http://www.rudolphmazda.com/,null,0,0,0,http://rudolphmazda.com/,0,0
0,0,0,0,0,null,0,001j000000NmgLaAAJ,Rudolph Volkswagen,0,http://www.rudolphvw.com/,null,0,0,0,www.rudolphvw.com,0,0
0,0,0,0,0,null,0,001j000000Q6sHjAAJ,John Huber Automotive LLC,0,http://www.johnhuberauto.net/,null,0,0,0,http://www.johnhuberauto.net/,0,0
1,0,1,0,0,null,0,001j000000Q6sHuAAJ,Kern Motors,0,http://www.kernmotors.net/,null,0,0,0,http://www.kernmotors.net/,1,0
0,0,0,0,0,null,0,001j000000Q6sJ7AAJ,Street Visions Inc.,0,http://www.streetvisions.com/,null,0,0,0,http://www.streetvisions.com/,1,0
0,0,0,0,0,null,0,001f100001BOBwIAAX,Able Auto Sales,0,http://www.ablecars.com/,null,0,0,0,http://www.ablecars.com/,0,0
1,0,0,0,0,null,0,001j000000VuEWmAAN,Auto Outlet Inc - Tuscaloosa,0,http://alaautooutlet.com/,null,0,0,0,http://alaautooutlet.com/,1,0
1,0,0,0,0,null,0,001j000000VuDvxAAF,Old Town Automobile & Truck,0,http://www.oldtownautomobile.com/,null,0,0,0,http://www.oldtownautomobile.com/,0,0
0,0,0,0,0,null,0,001j000000VuDvbAAF,Fast Lane Motors - Chantilly,0,http://www.fastlanemotorsva.com/,null,0,0,0,http://www.fastlanemotorsva.com/,0,0
0,0,0,0,0,null,0,001j000000VuDvWAAV,Insiders Auto Of Manassas,0,http://www.insidersautosales.com/,null,0,0,0,http://www.insidersautosales.com/,1,0
0,0,0,0,0,null,0,001j000000VuEYEAA3,Waugh Auto Parts,0,http://www.waughautoparts.com/,null,0,0,0,http://www.waughautoparts.com/,1,0
0,0,0,0,0,null,0,001j000000Q6sIaAAJ,Montage Motors,0,http://www.montagemotors.com/,null,0,0,0,http://www.montagemotors.com/,0,0
0,0,0,0,0,null,0,001j000000cIoPCAA0,Bowties Etc Inc - Cambridge,0,http://www.bowtiesetc.com/CarDealer/index.php,null,0,0,0,http://www.bowtiesetc.com/,1,0
0,0,0,0,0,null,0,001j000000NmgMBAAZ,East West Lincoln,0,http://www.eastwestlincoln.net/,null,0,0,0,www.eastwestlincoln.net,0,0
0,0,0,0,0,null,0,001f100001BODZ4AAP,Meunier Towing,0,http://www.meuniertowing.com/,null,0,0,0,http://www.meuniertowing.com/,0,0
0,0,0,0,0,null,0,001j000000VuEX8AAN,Mid South Motors,0,http://www.midsouthmotors.net/,null,0,1,0,http://www.midsouthmotors.net/,1,0
0,0,0,0,0,null,0,001j000000VuDw8AAF,Vesta Inc,0,http://www.vestamotors.com/,null,0,0,0,http://www.vestamotors.com/,1,0
0,0,0,0,0,null,0,001j000000VuF7vAAF,Klassic Cars & More LLC,0,http://www.klassiccars.net/,null,0,0,0,http://www.klassiccars.net/,1,0
1,0,0,0,0,null,0,001j000000VuDwdAAF,Alpina Imports,0,http://www.alpinaimports.net/,null,0,1,0,http://www.alpinaimports.net/,1,0
0,0,0,0,0,null,0,001j000000VuF98AAF,Cars R Us - Caro,0,http://www.carsruscaro.net/pages.aspx?p=79126,null,0,0,0,http://www.carsruscaro.net/pages.aspx?p=79126,0,0
0,0,0,1,0,null,0,001j000000VuDuvAAF,Mair's Continental Motors,0,http://www.mairscontinentalmotors.com/home/,null,0,0,0,http://www.mairscontinentalmotors.com/home/,1,0
0,0,0,0,0,null,0,001f100001CDS45AAH,Jaguar Monroeville,0,http://www.jaguarmonroeville.com/,null,0,0,0,http://www.jaguarmonroeville.com/,0,0
0,0,0,0,0,null,0,001j000000VuEWxAAN,Maloy Automotive,0,http://www.maloyautomotive.net/,null,0,0,0,http://www.maloyautomotive.net/,1,0
0,0,0,0,0,null,0,001j000000NmcgcAAB,Dunning Subaru-Ann Arbor,0,http://www.subaruofannarbor.com/,null,0,0,0,www.subaruofannarbor.com,0,0
0,0,0,0,0,null,0,001j000000NmgLKAAZ,Hayes Ford Inc,0,http://www.hayesfordinc.com/,null,0,0,0,www.hayesFord.com,0,0
0,0,0,0,0,null,1,001j000000VuDukAAF,Beers Auto & Tag Inc,0,http://www.beersautoatvcycle.com/,null,0,0,0,http://www.beersautoatvcycle.com/,1,0
0,0,0,0,0,null,0,001j000000NmcfwAAB,Slingerland Chrysler Dodge Jeep Ram Inc,0,http://www.slingerlandchryslerdodge.net/,null,0,0,0,www.slingerlandchryslerdodge.net,0,0
0,0,0,0,0,null,0,001j000000Nmch9AAB,Edenton Motors Inc,0,http://www.edentonmotors.com/,null,0,0,0,www.edentonmotors.com,0,0
0,0,0,0,0,null,0,001j000000NmgKuAAJ,Vaessen Brothers Chevrolet Inc,0,http://www.vaessenbrothers.com/,null,0,0,0,www.vaessenbrothers.com,0,0
0,0,0,0,0,null,0,001j000000NmgM7AAJ,Napletons Valley Hyundai,0,http://www.napletonsvalleyhyundai.com/,null,0,0,0,www.napletonsvalleyhyundai.com,0,0
0,0,0,0,0,null,0,001j000000NmgMnAAJ,Wegner Auto Company,0,http://www.wegnerauto.com/,null,0,0,0,www.wegnerauto.com,1,0
1,0,0,0,0,null,0,001j000000phyatAAA,Sigma Payment Solutions,0,http://www.sigmapayments.com/,null,0,0,0,http://www.sigmapayments.com/,1,0
0,0,0,0,0,null,0,001j000000cIoPdAAK,Classic Auto Brokers,0,http://www.classicautobrokersdfw.net/,null,0,0,0,http://www.classicautobrokersdfw.net/,0,0
0,0,0,0,0,null,0,001j000000VuDxPAAV,KRW Auto Sales,0,http://www.easternshoregolfcarts.com/,null,0,1,0,http://www.easternshoregolfcarts.com/,1,0
0,0,0,0,0,null,0,001j000000NmWTnAAN,Biggers Chevrolet,0,http://www.biggerschevy.com/,null,0,0,0,www.biggerschevy.com,1,0
0,0,0,0,0,null,0,001j000000Q6sJXAAZ,Max's Auto Sales Llc,0,http://www.maxsauto.com/default.aspx,null,0,0,0,http://www.maxsauto.com/default.aspx,1,0
0,0,0,0,0,null,0,001j000000VuEZGAA3,Technique Auto Sales,0,http://www.techniqueautosales.net/,null,0,0,0,http://www.techniqueautosales.net/,1,0
0,0,0,0,0,null,0,001j000000XHWgRAAX,Shawn's Motor Credit,0,http://www.onlinebestcardeals.com/,null,0,0,0,http://www.onlinebestcardeals.com/,0,0
0,0,0,0,0,null,0,001f100001BOCYaAAP,Cox Auto Sales,0,http://www.coxautosalesde.com/,null,0,0,0,http://www.coxautosalesde.com/,1,0
0,0,0,0,0,null,0,001j000000NmgNDAAZ,Moss Bros Chevrolet,0,http://www.mossbroschevroletmorenovalley.com/,null,0,0,0,http://www.mossbroschevroletmorenovalley.com/,0,0
0,0,0,0,0,null,0,001j000000VuEUtAAN,D J's Auto Sales Of Ocoee Inc,0,http://djautosocoee.com/,null,0,0,0,http://djautosocoee.com/,0,0
1,0,1,0,0,null,0,001j000000VuEZRAA3,Touchstone Auto Sales,0,http://www.touchstoneautosales.com/,null,0,0,0,http://www.touchstoneautosales.com/,1,0
0,0,0,0,0,null,0,001f100001BOE8pAAH,Shaddix Co,0,http://www.shaddix.us/,null,0,0,0,http://www.shaddix.us/,1,0
1,0,1,0,0,null,0,001j000000VuF8AAAV,Hines Auto Sales LLC,0,http://www.hinesautosales.com/specials.aspx,null,0,0,0,http://www.hinesautosales.com/specials.aspx,1,0
0,0,0,0,0,null,0,001j000000VuDvAAAV,Johnson's Ok Used Cars,0,http://www.johnsonsokusedcars.com/,null,0,0,0,http://www.johnsonsokusedcars.com/,0,0
0,0,0,0,0,null,0,001j000000Q6jx0AAB,Nice Car Inc,0,https://getanicecar.com/,null,0,0,0,http://www.getanicecar.com/buyherepayhere.aspx?clearall=1,1,0
0,0,0,0,0,null,0,001j000000Q6sK9AAJ,Maxatawny Auto Sales Inc.,0,http://www.maxacars.com/,null,0,0,0,http://www.maxacars.com/,1,0
0,0,0,0,0,null,0,001j000000aEfmnAAC,Wilson Automotive Group Corp,0,http://www.cjwilsonmazdaofventura.com/,null,0,0,0,www.cjwilsonmazdaofventura.com,0,0
0,0,0,0,0,null,0,001j000000so1WPAAY,Porsche of Farmington Hills,0,https://porscheoffarmingtonhills.com/,null,0,0,0,www.porscheoffarmingtonhills.com,0,0
0,0,0,0,0,null,0,001j000000NmYtzAAF,Walter Jackson Chevrolet Inc,0,http://www.walterjackson.com/,null,0,0,0,www.walterjackson.com,0,0
0,0,0,0,0,null,0,001j000000NmgMXAAZ,Joyce Koons Honda - Manassas,0,http://www.joycekoonshonda.com/,null,0,0,0,www.joycekoonshonda.com,0,0
0,0,0,0,0,null,0,001j000000nwOE2AAM,Dawson's Auto and Cycle,0,http://www.dawsonsautoandcycle.com/,null,0,0,0,http://www.dawsonsautoandcycle.com/,0,0
0,0,0,0,0,null,0,001j000000NmX6DAAV,Peninsula Mitsubishi,0,http://www.peninsulaautogroup.com/,null,0,0,0,www.peninsulamitsubishi.com,0,0
1,0,0,0,0,null,0,001j000000VuEZ1AAN,Captain Ron's Auto,0,http://www.captainronsauto.com/,null,0,0,0,http://www.captainronsauto.com/,1,0
0,0,0,0,0,null,0,001j000000Nme5pAAB,Mike Perry Motor Company,0,http://www.mikeperrymotor.com/,null,0,0,0,www.mikeperrymotor.com,0,0
0,0,0,0,0,null,0,001j000000Nme72AAB,Courtesy Ford Lincoln Sales Inc,0,http://www.courtesyford.net/,null,0,0,0,www.courtesyford.net,0,0
0,0,0,0,0,null,0,001j000000ORLwDAAX,Cassat Auto Sales,0,http://www.cassatautosales.com/,null,0,0,0,http://www.cassatautosales.com/,0,0
1,0,1,0,0,null,0,001j000000VuDtiAAF,25Th Street Auto Sales,0,http://www.25thstauto.com/,null,0,0,0,http://www.25thstauto.com/,1,0
0,0,0,0,0,null,0,001j000000NmgN9AAJ,Weirs Buick GMC,0,http://www.weirsgmc.com/,null,0,0,0,www.weirsgmc.com,0,0
0,0,0,0,0,null,0,001j000000NmgLwAAJ,Berman's Mid City Subaru Chicago,0,http://www.subaruchicago.com/,null,0,0,0,www.subaruchicago.com,0,0
0,0,0,0,0,null,0,001j000000Nme6QAAR,Murray Motors Chevrolet,0,http://www.murraychevy.com/,null,0,0,0,www.murraychevy.com,0,0
0,0,0,0,0,null,0,001j000000NmQlZAAV,C R Chrysler Dodge Jeep Ram,0,http://www.crchryslerdodgejeepram.com/,null,0,0,0,www.crchryslerdodgejeepram.com,0,0
0,0,0,0,0,null,0,001j000000NmZVfAAN,Macke Motors Inc,0,http://www.mackemotors.com/,null,0,0,0,www.mackemotors.com,0,0
0,0,0,0,0,null,0,001j000000VuF6tAAF,Lakeside Auto Sales Inc,0,http://www.lakesideautoinc.com/default.aspx,null,0,0,0,http://www.lakesideautoinc.com/default.aspx,1,0
0,0,0,0,0,null,0,001j000000VuDttAAF,Bernhard's Sales And Service,0,http://www.bernhards.com/,null,0,0,0,http://www.bernhards.com/,0,0
100,11,42,0,0,null,86,001j0000019925nAAA,iTA Truck Sales and Service,30,http://ita-trucks.com/lafayette/,null,0,30,8,http://ita-trucks.com/lafayette/,100,6
0,0,0,0,0,null,0,001j000000NmMaNAAV,Toyota of Hollywood,0,https://www.toyotaofhollywood.com/,null,0,0,0,www.toyotaofhollywood.com,1,0
0,0,0,0,0,null,0,001j000000sPrIQAA0,Dingwall Ford Sales Ltd Group,0,http://www.dingwallford.com/,null,0,0,0,www.dingwallford.com,0,0
0,0,0,0,0,null,0,001j000000Q6sIlAAJ,C. Pizzano Auto Sales Inc.,0,http://www.cpizzanoauto.com/,null,0,0,0,http://www.cpizzanoauto.com/,1,0
0,0,0,0,0,null,0,001j000000aEb3kAAC,Fairfax Hyundai,0,http://www.fairfaxhyundai.com/,null,0,0,0,www.fairfaxhyundai.com,1,0
0,0,0,0,0,null,0,001j000000Nmfj3AAB,FONTANA NISSAN,0,http://www.fontananissan.com/,null,0,0,0,www.fontananissan.com,0,0
0,0,0,0,0,null,0,001j000000NmWSaAAN,Parkway Chevrolet,0,http://www.parkwaychevy.net/,null,0,0,0,www.parkwaychevy.net,0,0
0,0,0,0,0,null,0,001j000000NmfiGAAR,McFarland Ford,0,http://www.mcfarlandford.com/,null,0,0,0,www.mcfarlandford.com,0,0
0,0,0,0,0,null,0,001j000000X4BxqAAF,Bergey's Truck Center,0,https://www.bergeystruckcenters.com/,null,0,0,0,www.bergeystruckcenters.com,1,0
