Unique Title Tag Score,Title Tag Content Score,Unique Meta Description Score,Meta Description Length Score,SRP H1 Content Score,Primary Website Provider,Alt. Image Tag Score,Salesforce Unique ID,Account Name,Title Tag Length Score,URL Used for Analysis,OEM Mandated Website,URL Clean/Readable Score,Unique H1 Score,Meta Description Content Score,Website (Primary) URL,Unique URL Score,URL Location Qualifier Score
5,0,5,0,0,null,0,001j000000VuFAkAAN,East Main Car Company,0,http://www.eastmaincarcompany.com/,null,0,5,0,http://www.eastmaincarcompany.com/,50,1
12,63,12,0,2,null,66,001j000000aEdozAAC,Sewell Cadillac Saab Infiniti,83,http://www.sewell.com/,null,0,8,62,www.sewell.com,16,2
88,18,33,0,0,null,81,001j000000Q6sqEAAR,Everyone Drives Auto Sales LLC,11,http://www.everyonedrivesautosales.com/,null,0,33,25,http://www.everyonedrivesautosales.com/,100,7
96,76,96,13,22,null,11,001j000000Yqoj9AAB,South Point Auto,13,http://www.southpointauto.net/,null,0,90,78,http://www.southpointauto.net/,100,21
92,9,7,0,4,null,29,001j000000Q6spoAAB,Dimension Motors Inc.,0,http://www.dimensionmotors.com/,null,0,92,0,http://www.dimensionmotors.com/,100,4
100,46,10,0,40,null,1,001j000000Q6j8sAAB,Triangle Motors Inc.,30,http://www.trianglemotors.com/,null,0,100,0,http://www.trianglemotors.com/,100,0
88,66,11,0,0,null,97,001f100001BOEEhAAP,Southern States Used Car Inc,0,http://www.southernstatesautosales.com/,null,0,11,66,http://www.southernstatesautosales.com/,100,0
55,27,5,0,0,null,76,001j000000Q6kfuAAB,Houston Auto Sales Inc,0,http://www.houstonautosalesinc.com/,null,0,27,0,http://www.houstonautosalesinc.com/,66,0
95,75,5,0,0,null,71,001j000000VuEb8AAF,Auto Masters Of Franklin,75,http://www.automastersfranklin.com/,null,0,2,56,http://www.automastersfranklin.com/,32,0
44,68,46,2,6,null,64,001j000000NmYNpAAN,Minchin Buick - GMC Inc,65,http://www.minchinbpg.com/,null,0,24,68,www.minchinbpg.com,68,21
100,42,81,36,6,null,23,001j000000Q6sqfAAB,Vegter Automotive,18,http://www.vegterauto.com/,null,0,81,60,http://www.vegterauto.com/,81,6
95,15,71,57,2,null,94,001j000000Q6u6aAAB,Tucson Park & Sell RV's,0,http://www.tucsonparkandsellrvinc.com/tucson-rv-dealers/,null,0,93,27,http://www.tucsonparkandsellrvinc.com/tucson-rv-dealers/,96,6
69,48,69,15,12,null,71,001j000000VuGZXAA3,Alpine Motors Co Inc,26,http://www.alpinemotors.net/,null,0,25,64,http://www.alpinemotors.net/,67,7
31,49,31,2,5,null,55,001j000000Nmc5uAAB,St Clair Chevrolet Buick GMC,7,http://www.stclairautomotive.com/,null,0,28,84,www.stclairautomotive.com,59,16
0,0,0,0,0,null,0,001j000000Nmc6KAAR,Bay Mitsubishi-Panama City,0,http://www.baymitsubishi.com/,null,0,0,0,www.baymitsubishi.com,0,0
96,62,96,6,21,null,34,001j000000VuFCNAA3,Shaw Motor Sales,44,http://www.shawmotorsales.com/,null,0,93,79,http://www.shawmotorsales.com/,55,20
80,57,82,36,7,null,81,001j000000NmYPHAA3,Five Star Toyota of Milledgeville,17,http://www.fivestartoyotaofmilledgeville.com/,null,0,73,49,www.fivestartoyotaofmilledgeville.com,92,4
95,84,95,8,27,null,6,001j000000VuFAvAAN,D & D Auto Sales - Onsted,8,http://www.dndautoonsted.com/,null,0,91,87,http://www.dndautoonsted.com/,100,25
0,0,0,0,0,null,0,001j000000NmN6MAAV,Brodhead Chevrolet Buick,0,http://www.brodheadgm.com/,null,0,0,0,www.brodheadchevrolet.com,0,0
40,88,38,4,32,null,49,001j000000NmXmpAAF,Parkway Ford Inc,82,http://www.parkwayford-ogdensburg.com/,null,0,4,92,www.parkwayford-ogdensburg.com,94,4
100,28,100,5,3,null,50,001j000000zmhmuAAA,Ebersole Auto Group,15,http://www.ebersoleauto.com/,null,0,94,40,www.ebersoleauto.com,100,1
96,0,84,16,0,null,83,001j000000ZgmHbAAJ,Extreme Deals on Wheels LLC,27,http://www.392auto.com/,null,0,1,0,http://www.392auto.com/,100,32
32,9,8,2,22,null,22,001j000000Q6u7BAAR,Moss Curtain Motors - Vidalia,83,http://www.mosscurtainmotorsvid.com/,null,0,86,32,http://www.mosscurtainmotorsvid.com/,100,67
0,0,0,0,0,null,0,001j000000NmQF8AAN,Martys Buick GMC,0,http://www.martysbuickgmc.com/,null,0,0,0,www.martysgmc.com,0,0
66,74,24,10,0,null,45,001j000000Q6spzAAB,Peterson Motorcars,18,http://www.petersonmotorcars.com/,null,0,20,66,http://www.petersonmotorcars.com/,26,9
90,27,27,18,6,null,59,001j000000Q6u6lAAB,Private Allstar Cars LLC,36,http://privateallstarcars.com/,null,0,54,60,http://privateallstarcars.com/,90,0
0,0,0,0,0,null,0,001f100001BOERwAAP,Valerious Auto Sales,0,http://www.valeriosautosalesmontgomery.com/,null,0,0,0,http://www.valeriosautosalesmontgomery.com/,0,0
43,79,42,14,31,null,74,001j000000NmVLkAAN,Renick Subaru,41,http://www.renicksubaru.com/,null,0,1,88,http://www.renicksubaru.com/,78,21
0,0,0,0,0,null,0,001j000000PbXWlAAN,Discovery Ford Sales,0,http://www.discoveryford.com/,null,0,0,0,www.discoveryford.dealerconnection.com,0,0
62,83,38,5,64,null,64,001j000000NmMTwAAN,Roseville Volkswagen,61,http://www.rosevillevw.com/,null,0,2,82,www.rosevillevw.com,71,4
52,96,52,0,30,null,48,001j000000NmXnQAAV,Stevens Ford,15,http://www.stevens112.com/,null,0,29,97,www.stevens112.com,61,36
43,88,43,4,62,null,74,001j000000NmVMWAA3,Subaru of Ontario,48,http://www.subaruofontario.com/,null,0,1,89,www.subaruofontario.com,74,16
93,86,91,4,46,null,85,001j000000NmMV9AAN,Nissan West Warwick,26,http://www.speedcraftnissan.com/,null,0,89,91,www.nissanwestwarwick.com,97,43
91,78,91,5,21,null,21,001j000000Q6tVBAAZ,Millenium Auto Plex,33,http://www.milleniumautoplex.com/,null,0,91,80,http://www.milleniumautoplex.com/,94,22
0,0,0,0,0,null,0,001j000000NmMRhAAN,Patterson Honda,0,http://www.pattersonhonda.com/,null,0,0,0,http://pattersonhonda.com/,0,0
74,66,74,3,39,null,95,001j000000PwHBCAA3,TREGELLAS AUTO GROUP,33,http://www.tagbestdeal.com/,null,0,88,76,http://www.tagbestdeal.com/,74,43
55,73,55,0,32,null,48,001j000000NmXmeAAF,Hudson Valley Chrysler Dodge Jeep Ram,55,http://www.hudsonvalleycdjr.com/,null,0,1,94,www.hudsonvalleycdjr.com,64,11
100,4,6,0,4,null,62,001j000000Q6lJDAAZ,Kress Auto Wreckers (Harry's U-Pull It),0,http://www.wegotused.com/,null,0,93,0,http://www.wegotused.com/,100,4
88,59,9,0,0,null,58,001j000000O4IERAA3,Segment - Fiat - Fayetteville Premium Pre-owned,90,http://www.fayettevilleautopark.com/,null,0,6,66,www.fayettevilleautopark.com,12,23
11,66,11,100,0,null,0,001j000000VuEbNAAV,41-A Auto Sales,0,http://www.41aauto.com/,null,0,11,66,http://www.41aauto.com/,88,7
54,48,56,0,23,null,66,001j000000NmQCHAA3,John Miles Chevrolet Buick GMC,15,http://www.johnmileschevy.com/,null,0,29,71,www.johnmileschevy.com,48,12
0,0,0,0,0,null,0,001j000000NmYiDAAV,Piehler Vision Buick GMC,0,http://www.visionbuickgmc.com/,null,0,0,0,http://www.visionbuickgmc.com/,0,0
0,0,0,0,0,null,0,001j000000VuDfYAAV,R & H Auto Sales - Villas,0,https://rhautosales.com/,null,0,0,0,http://www.rhautosales.com/,1,0
49,81,44,7,29,null,67,001j000000NmYNeAAN,Koby Subaru Mitsubishi,58,http://www.kobysubaru.com/,null,0,1,86,www.kobysubaru.com,83,18
0,0,0,0,0,null,0,001j000000NmYO0AAN,Lexus of Huntsville,0,http://www.Lexusofhuntsville.com/,null,0,0,0,http://www.Lexusofhuntsville.com/,0,0
0,0,0,0,0,null,0,001j000000NmYMnAAN,Cobb County Kia,0,https://www.cobbcountykia.com/,null,0,0,0,www.cobbcountyKia.com,1,0
0,0,0,0,0,null,0,001j000000NmXn0AAF,Wilber-Duck Chevrolet Inc,0,http://www.wilberduck.com/,null,0,0,0,www.wilber.gmpsdealer.com,0,0
18,66,18,0,6,null,84,001j000000VuFCYAA3,Bill Marsh Used Cars,6,http://www.billmarshusedcars.com/,null,0,72,68,http://www.billmarshusedcars.com/,75,6
34,94,27,0,66,null,86,001j000000NmYOQAA3,Jacksonville Chrysler Jeep Dodge Ram Arlington,4,http://www.jacksonvillechryslerjeepdodgeram.com/,null,0,0,75,www.jacksonvillechryslerjeepdodgeram.com,37,8
90,36,90,27,6,null,31,001j000000Q6j6YAAR,Global Auto Mart - Pittston,27,http://www.globalautomart.net/,null,0,72,45,http://www.globalautomart.net/,100,0
53,92,52,0,32,null,26,001j000000g7kU6AAI,Winner Volkswagen,34,http://www.winnervw.com/,null,0,2,80,www.winnervw.com,94,17
92,23,83,2,3,null,90,001j000000NmadAAAR,LHM UCS Trucks and Imports Sandy,57,https://www.lhmusedcars.com/,null,0,90,19,www.larryhmillerusedcars.com,100,3
0,0,0,0,0,null,0,001j000000VuGv9AAF,Auto Maxx - Redding,0,https://www.autosoftautos.com/,null,0,0,0,http://www.reddingautomaxx.com/,0,0
79,36,77,5,21,null,38,001j000000X49drAAB,Balic Autos Inc,11,http://www.balicautos.com/inventory.aspx,null,0,80,52,http://www.balicautos.com/inventory.aspx,42,13
7,98,5,0,32,null,82,001j000000NmbEbAAJ,Suburban Acura,67,http://www.suburbanacura.com/,null,0,2,98,www.suburbanacura.com,38,4
0,0,0,0,0,null,0,001j000000Q6kipAAB,EZ Motors,0,http://www.ezmotorsauto.com/,null,0,0,0,http://www.ezmotorsauto.com/,1,0
83,0,16,0,0,null,30,001j000000Q6khcAAB,A-1 Used Cars - Victoria,0,http://a1usedcarsvictoria.com/,null,0,16,0,http://a1usedcarsvictoria.com/,83,0
25,57,25,0,8,null,99,001j000000cjMWeAAM,Chevrolet of Puyallup,8,http://www.chevroletbuickgmcpuyallup.com/,null,0,19,80,www.chevroletbuickgmcpuyallup.com,37,1
84,52,60,36,6,null,39,001j000000aEcy9AAC,Kia Store East,43,http://www.kiastoreeast.com/,null,0,50,43,www.kiastoreeast.com,100,17
93,52,93,12,18,null,34,001j000000VuEbYAAV,Riverside Custom Automotive,12,http://www.riversidecustoms.net/,null,0,87,68,http://www.riversidecustoms.net/,68,10
100,68,73,2,15,null,24,001j000000VuFCdAAN,Freedom Motors of Alpena,14,http://www.freedommotorsalpena.com/,null,0,88,35,http://www.freedommotorsalpena.com/,100,58
40,42,46,7,7,null,91,001j000000clnnRAAQ,Boulevard Buick/Gmc,19,http://www.boulevardbuickgmc.com/,null,0,21,65,www.boulevardbuickgmc.com,61,11
41,92,38,1,64,null,82,001j000000NmVKHAA3,Fiat Dealership In Birmingham,72,http://www.fiatusaofbirmingham.com/,null,0,2,85,www.fiatusaofbirmingham.com,68,20
0,0,0,0,0,null,0,001j000000Nmad6AAB,Beau Townsend Ford Lincoln Inc,0,https://www.btford.com/,null,0,0,0,www.btford.com,1,0
93,4,93,6,0,null,95,001j000000hnqiDAAQ,Walker Motorworks,26,http://www.usedcarsmarysville.com/,null,0,66,62,http://www.usedcarsmarysville.com/,100,0
56,0,31,11,0,null,52,001j000000Q6tojAAB,Fidelity Fleet and Finance LLC,23,http://fidelitypdx.com/,null,0,56,5,http://www.fidelitypdx.com/,82,7
0,0,0,0,0,null,0,001j000000Q6j7qAAB,Rich's Automotive Sales & Service,0,https://buyrichsautos.com/,null,0,0,0,http://www.buyrichsautos.com/,1,0
34,69,33,2,10,null,87,001j000000NmVK2AAN,Carter Chevrolet Co Inc,65,http://www.carterchevrolet.com/,null,0,28,66,www.carterchevrolet.com,52,20
48,73,46,6,10,null,66,001j000000NmMSIAA3,Jeff Schmitt Nissan,68,http://www.jeffschmittnissan.com/,null,0,74,77,www.jeffschmittnissan.com,100,43
0,0,0,0,0,null,0,001j000000PbXrKAAV,Albi Infiniti De Mascouche,0,http://www.albiinfiniti.com/fr,null,0,0,0,www.albiinfiniti.com,1,0
0,0,0,0,0,null,0,001j000000aEnYCAA0,Obrien Motors Inc,0,http://www.myobriengm.com/,null,0,0,0,http://www.myobriengm.com/,0,0
52,74,52,1,9,null,96,001j000000NmbFCAAZ,Northcutt Chevrolet-Buick,56,http://www.northcuttchevroletbuick.com/,null,0,31,74,www.northcuttchevroletbuick.com,54,4
20,0,20,100,0,null,35,001f100001BODtrAAH,R.Thomson Auto,0,http://www.rthomsonauto.com/,null,0,20,0,http://www.rthomsonauto.com/,100,0
93,54,93,18,8,null,15,001j000000VuEaxAAF,Keen Classic Cars,43,http://www.keenautomotive.com/,null,0,87,60,http://www.keenautomotive.com/,93,12
0,0,0,0,0,null,0,001j000000NmYiOAAV,Dowling Toyota Litchfield,0,http://www.dowling-toyota.com/,null,0,0,0,www.dowling-toyota.com,1,0
100,67,100,5,25,null,14,001j000000Q6j6NAAR,Dan Paroby Auto Sales,22,http://www.parobyautosales.com/,null,0,97,86,http://www.parobyautosales.com/,66,24
61,82,61,48,27,null,19,001j000000NmacUAAR,Witham Auto Sales,0,http://www.frontierfordcountry.net/,null,0,46,82,www.frontierfordcountry.net,84,2
100,0,100,0,0,null,0,001j000000VuGucAAF,A & A Truckee Tahoe,50,http://www.aaauto.com/,null,0,50,16,http://www.aaauto.com/,100,0
100,64,73,92,61,null,99,001j000000Q6kMcAAJ,Theel Auto Inc.,15,http://www.theelauto.com/salvage-cars,null,0,100,59,http://www.theelauto.com/,100,21
92,52,92,21,14,null,21,001j000000Q6lHwAAJ,Hopkins Automotive,28,http://www.hopkinsautosales.com/default.aspx,null,0,78,59,http://hopkinsautosales.com/,100,4
0,0,0,0,0,null,0,001j000000NmbEmAAJ,Bob Swope Ford Inc,0,https://www.bobswopeford.com/,null,0,0,0,www.bobswopeford.com,1,0
8,77,8,0,0,null,74,001j000000NmPbiAAF,McCafferty Auto Group,60,http://www.mccafferty.com/,null,0,4,96,www.mccafferty.com,51,0
45,78,46,14,37,null,88,001j000000NmPILAA3,Youmans Chevrolet Company,64,http://www.youmanschevrolet.com/,null,0,56,96,www.youmanschevrolet.com,71,17
42,86,42,20,31,null,70,001j000000NmjipAAB,Segment - Audi - Brian Harris BMW & Audi Porsche,38,http://www.brianharrisaudi.com/,null,0,1,94,www.brianharrisaudi.com,67,20
75,54,75,5,17,null,42,001j0000019BpAnAAK,JZ Auto Sales,50,http://www.jzautosale.net/,null,0,88,79,http://www.jzautosale.net/,35,16
54,47,51,15,17,null,78,001j000000NmjjFAAR,Western,3,http://www.caroutlet.com/,null,0,33,46,http://www.caroutlet.com/,100,40
100,0,39,18,1,null,26,001j000000VuDi3AAF,New Paltz Auto Sales,9,http://www.mavistire.com/STS/,null,0,84,4,http://www.ststire.com/,100,0
92,79,91,7,27,null,12,001j000000VuEbzAAF,Star Auto Sales - Shelbyville,31,http://www.starautotn.com/,null,0,92,88,http://www.starautotn.com/,70,26
95,14,95,0,11,null,87,001j000000ONRuhAAH,Freedom Motors,48,http://www.freedommotors.com/,null,0,91,25,http://www.fminow.com/,100,11
0,0,0,0,0,null,0,001j000000NmLdzAAF,Land Rover Cape Fear,0,http://www.landrovercapefear.com/,null,0,0,0,www.landrovercapefear.com,0,0
61,23,55,43,20,null,58,001j000000czs6AAAQ,Fitzgerald Auto Malls,28,http://www.fitzmall.com/,null,0,58,25,www.fitzmall.com,91,22
67,56,67,52,54,null,17,001j000000NmPbSAAV,Ipswich Ford Inc,0,http://www.ipswichford.net/,null,0,47,56,www.ipswichford.net,88,2
62,88,62,0,32,null,71,001j000000aEnYYAA0,Brian Bemis Autoworld,11,http://www.brianbemisworldauto.net/,null,0,1,91,www.brianbemisworldauto.net,68,12
62,58,62,5,26,null,88,001j000000NmPbtAAF,Valley Auburn Buick GMC,33,http://www.valleybuickgmcofauburn.com/,null,0,47,51,www.valleybuickgmcofauburn.com,82,27
0,0,0,0,0,null,0,001j000000cIqGvAAK,Camping World Of Kansas City,0,http://rv.campingworld.com/dealer/kansascity-missouri-grainvalley,null,0,0,0,www.campingworldofkansascity.com,1,0
85,4,57,42,0,null,48,001j000000VuFDfAAN,Vinci's Auto Sales,14,http://www.vinciautos.com/,null,0,14,9,http://www.vinciautos.com/,85,4
0,0,0,0,0,null,0,001j000000NmN67AAF,Libertyville Mitsubishi,0,https://www.libertyvillemitsubishi.com/,null,0,0,0,www.libertyvillemitsubishi.com,1,0
63,21,63,72,0,null,13,001j000000VuFERAA3,Midwest Motors - Des Moines,18,http://www.midwestmotorsdm.com/,null,0,9,18,http://www.midwestmotorsdm.com/,100,9
47,47,48,24,5,null,73,001j000000NmQBrAAN,Vendetti Motors Inc,35,http://www.vendettimotors.net/,null,0,24,77,www.vendettimotors.net,59,20
100,48,3,100,20,null,63,001j000000VuGx2AAF,Dale's,13,http://www.daleswholesale.com/home,null,0,100,0,http://www.daleswholesale.com/,100,18
16,66,16,100,0,null,0,001j000000VuEcfAAF,E & S Auto Sales,0,http://www.eands.us/,null,0,16,66,http://www.eands.us/,100,0
29,68,30,3,25,null,81,001j000000NmYhBAAV,Gary Yeomans Ford,14,http://www.garyyeomansford.com/,null,0,55,94,www.garyyeomansFord.com,59,7
60,4,32,0,4,null,30,001j000000eOLjTAAW,Mobility Works - Chattanooga,12,https://www.mobilityworks.com/mobilityworks-locations/chattanooga-tn.php,null,0,57,6,http://www.mobilityworks.com/mobilityworks-locations/chattanooga-tn.php,96,3
53,42,53,1,6,null,89,001j000000NmbEWAAZ,Nix Chevrolet Buick,30,http://www.nixauto-center.com/,null,0,27,75,http://www.nixauto-center.com/,52,14
0,0,0,0,0,null,0,001j000000NmMFPAA3,Koenecke Ford - Mercury Inc,0,http://www.koeneckeford.net/,null,0,0,0,www.koeneckeFord.com,0,0
100,45,72,9,15,null,59,001j000000VuGwFAAV,Brooks Auto Sales - Salem,0,http://www.brooksautosalesyes.com/,null,0,63,15,http://www.brooksautosalesyes.com/,100,30
0,0,0,0,0,null,0,001f100001BOEGVAA5,Sterling Auto Interiors,0,http://www.sterlingautointeriors.com/,null,0,0,0,http://www.sterlingautointeriors.com/,1,0
94,70,92,8,24,null,14,001j000000VuEboAAF,Absolute Auto Center,6,http://www.absoluteautocentertn.com/,null,0,90,84,http://www.absoluteautocentertn.com/,64,23
28,82,27,10,6,null,69,001j000000NmjiZAAR,Klement Ford,48,http://www.karlklementforddecatur.com/,null,0,54,84,www.karlklementforddecatur.com,65,7
0,0,0,0,0,null,0,001j000000NmYMcAAN,Dublin Auto Superstore,0,http://www.dublinchryslerdodgejeep.com/,null,0,0,0,www.dublinautosuperstore.net,0,0
91,1,4,0,0,null,20,001j000000Q6u5TAAR,Security Financial Inc,4,http://www.security-finance.com/,null,0,65,0,http://www.security-finance.com/,100,0
45,47,12,54,0,null,19,001j000000Q6ssTAAR,Stans Car Sales LLC,70,http://www.stanscarsales.net/,null,0,29,61,http://www.stanscarsales.net/,54,0
0,0,0,0,0,null,0,001j000000aEcx7AAC,Autonation Cadillac West Palm Beach,0,http://www.autonationcadillacwestpalmbeach.com/,null,0,0,0,www.autonationcadillacwestpalmbeach.com,0,0
62,73,61,4,32,null,80,001j000000NmMTKAA3,Greg Weeks West Frankfort Inc,9,http://www.gregweekschryslerdodge.com/,null,0,1,85,www.gregweekschryslerdodge.com,75,15
84,58,50,3,11,null,17,001j000000Q6kvtAAB,Schrecks Auto,19,http://www.schrecksauto.com/,null,0,65,37,http://www.schrecksauto.com/,100,44
89,63,89,2,28,null,94,001j000000aEcwKAAS,Honda Of Casper 477km Llc,26,http://www.hondaofcasper.com/,null,0,73,65,www.hondaofcasper.com,100,2
6,65,6,0,1,null,34,001j000000Q6j81AAB,Sheehy Used Auto Outlet Manassas,97,http://www.sheehyoutlet.com/,null,0,66,65,http://www.sheehyoutlet.com/,66,6
90,46,70,60,13,null,39,001j000000VuGveAAF,Kahului Auto Sales Inc.,20,http://www.kahuluiautosales.com/,null,0,100,0,http://www.kahuluiautosales.com/,70,13
48,65,46,7,44,null,88,001j000000NmjNpAAJ,Segment - Chevrolet - Jim Keras Automotive,37,http://www.jimkerasmemphis.com/,null,0,43,71,www.jimkerasmemphis.com,47,24
22,90,22,3,31,null,78,001j000000NmjP2AAJ,Segment - Mitsubishi - King Buick GMC LLC,37,http://www.kingautomitsubishi.com/,null,0,4,92,www.kingautomitsubishi.com,67,10
0,0,0,0,0,null,0,001j000000Nmc53AAB,Crown Auto World Bristow,0,http://www.crownautoworldbristow.com/,null,0,0,0,www.crownautoworldbristow.com,0,0
0,0,0,0,0,null,0,001j000000VuGvZAAV,Credit Cars Hawaii,0,http://creditcarshawaii.net/,null,0,0,0,http://www.creditcarshawaii.net/,0,0
49,61,49,3,6,null,96,001j000000NmYhMAAV,Everett Chevrolet,32,http://www.everettchevroletnwa.com/,null,0,20,89,www.everettchevroletnwa.com,35,19
100,79,100,21,21,null,13,001j000000Q6lJOAAZ,Creech Auto Sales Inc.,25,http://www.creechautosales.com/,null,0,93,81,http://www.creechautosales.com/,100,22
0,0,0,0,0,null,0,001j000000Q6lXJAAZ,Sign & Drive Franklin Blvd,0,http://www.signanddrivecars.com/autos.php#franklin,null,0,0,0,http://www.signanddrivecars.com/autos.php#franklin,0,0
96,83,84,3,25,null,22,001j000000Q6st5AAB,Rick Phillips Motors,7,http://www.rickphillipsmotors.com/,null,0,88,33,http://www.rickphillipsmotors.com/,100,75
89,75,89,5,24,null,13,001j000000Q6u4sAAB,The Corner Lot,44,http://www.cornerlot.net/,null,0,92,86,http://www.cornerlot.net/,74,23
0,0,0,0,0,null,0,001j000000PbY1SAAV,Taylor Scion,0,http://www.taylorautogroup.ca/,null,0,0,0,www.taylorautogroup.ca,0,0
25,6,5,0,0,null,0,001j000000Q6tMgAAJ,Pruitt Auto Sales,5,http://www.pruittautosales.com/templates/3/Main3.aspx,null,0,5,66,http://www.pruittautosales.com/templates/3/Main3.aspx,30,0
0,0,0,0,0,null,0,001j000000PbD51AAF,Horseneck Auto Sales,0,http://www.horseneckauto.com/,null,0,0,0,http://www.horseneckautosales.com/,0,0
100,71,75,2,17,null,22,001j000000Q6slgAAB,Lazar's Auto Sales,10,http://www.lazarsautosales.com/,null,0,86,33,http://www.lazarsautosales.com/,100,62
0,0,0,0,0,null,0,001j000000NmfI1AAJ,Honda of Princeton,0,http://www.princetonhonda.com/,null,0,0,0,www.princetonhonda.com,0,0
5,75,5,0,0,null,77,001j000000aEneEAAS,The My Auto Group,67,http://www.myimport.com/,null,0,2,98,www.myimport.com,35,0
37,82,34,4,0,null,52,001j000000NmZM4AAN,Freese Motors Inc,79,http://www.freesemotors.com/,null,0,4,88,www.freesemotors.com,97,0
0,0,0,0,0,null,0,001f100001BOCAEAA5,Avis Alaska,0,http://www.avisalaska.com/,null,0,0,0,http://www.avisalaska.com/,1,0
90,64,82,13,42,null,43,001j000000NmfspAAB,GALPIN MAZDA SANTA CLARITA,23,http://www.galpinmazda.com/,null,0,91,61,www.galpinmazda.com,91,10
59,60,58,2,11,null,95,001j000000NmYAVAA3,Al Willeford Chevrolet Inc.,28,http://www.alwilleford.com/,null,0,28,83,www.alwilleford.com,48,20
0,0,0,0,0,null,0,001j000000NmcyZAAR,Courtesy Buick GMC,0,http://www.courtesybuickgmc.net/,null,0,0,0,www.courtesybuickgmc.net,0,0
30,91,30,15,32,null,85,001j000000NmfryAAB,Green Mazda Springfield,77,http://www.greenmazda.com/,null,0,3,97,www.greenmazda.com,75,8
30,65,30,0,10,null,93,001j000000NmjMcAAJ,Dwayne Lane's Arlington Chevrolet,74,http://www.dwaynelanechevrolet.com/,null,0,26,89,www.dwaynelanechevrolet.com,39,16
0,0,0,0,0,null,0,001j000000VuGRSAA3,Abel Autohaus,0,https://www.abelautohaus.com/index.shtml,null,0,0,0,http://www.abelautohaus.com/index.shtml,1,0
9,66,9,0,0,null,0,001j000000VuFFIAA3,Schuelke Auto Co,0,http://www.schuelkeauto.com/,null,0,9,0,http://www.schuelkeauto.com/,18,0
47,6,4,0,0,null,37,001j000000cIocGAAS,Attwood Auto Sales,14,http://www.attwoodautosales.com/,null,0,4,0,http://www.attwoodautosales.com,28,14
63,4,32,0,3,null,32,001j000000Q6tyhAAB,Mobility Works - Plainfield,13,https://www.mobilityworks.com/mobilityworks-locations/ChicagoPlainfield.php,null,0,60,5,http://www.mobilityworks.com/mobilityworks-locations/ChicagoPlainfield.php,96,1
96,81,96,11,53,null,40,001j000000NmfHfAAJ,Ganley Lincoln,64,https://www.ganleylincoln.net/,null,0,96,79,www.ganleylincoln.net,94,15
